MEMBERSHIP_ID,MEMBERSHIPTYPE_ID,DBL,MAILLANGUAGE_ID,STATUS,MEMBERSHIPSERVICECENTER_ID
219227,110,,2,Active,1
317601,110,,2,Active,1
349423,110,,2,Active,1
349606,110,,2,Active,1
301557,110,,2,Active,1
301623,110,,2,Active,1
318188,110,,2,Active,1
318271,110,,2,Active,1
318354,110,,2,Active,1
320409,110,,2,Active,1
276030,110,,2,Active,1
227961,110,,2,Active,1
229040,110,,2,Active,1
286787,110,,2,Active,1
272658,110,,2,Active,1
258729,110,,2,Active,1
262682,110,,2,Active,1
254092,110,,2,Active,1
263003,110,,2,Active,1
264858,110,,2,Active,1
268934,110,,2,Active,1
255795,110,,2,Active,1
262161,110,,2,Active,1
194570,110,,2,Active,1
249111,110,,2,Active,1
290969,110,,2,Active,1
312598,110,,2,Active,1
288945,110,,2,Active,1
299473,110,,2,Active,1
365699,110,,2,Active,1
362055,110,,2,Active,1
346698,110,,2,Active,1
355354,110,,2,Active,1
356994,110,,2,Active,1
370147,110,,2,Active,1
370379,110,,2,Active,1
350442,110,,2,Active,1
351212,110,,2,Active,1
352463,110,,2,Active,1
347568,110,,2,Active,1
347800,110,,2,Active,1
368662,110,,2,Active,1
368905,110,,2,Active,1
215678,110,,2,Active,1
218257,110,,2,Active,1
278197,110,,2,Active,1
278363,110,,2,Active,1
278406,110,,2,Active,1
317716,110,,2,Active,1
278343,110,,2,Active,1
278360,110,,2,Active,1
305370,110,,2,Active,1
306289,110,,2,Active,1
317819,110,,2,Active,1
228619,110,,2,Active,1
300029,110,,2,Active,1
300647,110,,2,Active,1
300979,110,,2,Active,1
308035,110,,2,Active,1
309472,110,,2,Active,1
349698,110,,2,Active,1
301566,110,,2,Active,1
307431,110,,2,Active,1
315051,110,,2,Active,1
315237,110,,2,Active,1
348753,110,,2,Active,1
363595,110,,2,Active,1
363612,110,,2,Active,1
363778,110,,2,Active,1
366303,110,,2,Active,1
366718,110,,2,Active,1
367505,110,,2,Active,1
361136,110,,2,Active,1
364614,110,,2,Active,1
365384,110,,2,Active,1
371481,110,,2,Active,1
372251,110,,2,Active,1
368275,110,,2,Active,1
369460,110,,2,Active,1
369543,110,,2,Active,1
215878,110,,2,Active,1
293525,110,,2,Active,1
293625,110,,2,Active,1
305364,110,,2,Active,1
306257,110,,2,Active,1
301145,110,,2,Active,1
309174,110,,2,Active,1
310451,110,,2,Active,1
311055,110,,2,Active,1
350093,110,,2,Active,1
354046,110,,2,Active,1
318509,110,,2,Active,1
318775,110,,2,Active,1
298114,110,,2,Active,1
350139,110,,2,Active,1
312386,110,,2,Active,1
313322,110,,2,Active,1
313405,110,,2,Active,1
314679,110,,2,Active,1
353800,110,,2,Active,1
354736,110,,2,Active,1
320710,110,,2,Active,1
369910,110,,2,Active,1
370010,110,,2,Active,1
276376,110,,2,Active,1
354427,110,,2,Active,1
355214,110,,2,Active,1
355649,110,,2,Active,1
318964,110,,2,Active,1
370322,110,,2,Active,1
350448,110,,2,Active,1
350534,110,,2,Active,1
350551,110,,2,Active,1
351802,110,,2,Active,1
352323,110,,2,Active,1
358589,110,,2,Active,1
361898,110,,2,Active,1
366409,110,,2,Active,1
370571,110,,2,Active,1
370654,110,,2,Active,1
370989,110,,2,Active,1
371075,110,,2,Active,1
371490,110,,2,Active,1
352741,110,,2,Active,1
347743,110,,2,Active,1
348493,110,,2,Active,1
349097,110,,2,Active,1
363787,110,,2,Active,1
364105,110,,2,Active,1
364119,110,,2,Active,1
360126,110,,2,Active,1
360461,110,,2,Active,1
365473,110,,2,Active,1
353419,110,,2,Active,1
349509,110,,2,Active,1
361743,110,,2,Active,1
317664,110,,2,Active,1
354289,110,,2,Active,1
350545,110,,2,Active,1
350688,110,,2,Active,1
351215,110,,2,Active,1
34496,110,,2,Active,1
200441,110,,2,Active,1
200484,110,,2,Active,1
312048,110,,2,Active,1
347239,110,,2,Active,1
358912,110,,2,Active,1
360014,110,,2,Active,1
360080,110,,2,Active,1
320263,110,,2,Active,1
369901,110,,2,Active,1
370067,110,,2,Active,1
370110,110,,2,Active,1
370210,110,,2,Active,1
356765,110,,2,Active,1
352583,110,,2,Active,1
353130,110,,2,Active,1
353296,110,,2,Active,1
347880,110,,2,Active,1
348507,110,,2,Active,1
205121,110,,2,Active,1
205639,110,,2,Active,1
205682,110,,2,Active,1
51619,110,,2,Active,1
186180,110,,2,Active,1
206804,110,,2,Active,1
208765,110,,2,Active,1
184540,110,,2,Active,1
202038,110,,2,Active,1
362124,110,,2,Active,1
362190,110,,2,Active,1
362273,110,,2,Active,1
314928,110,,2,Active,1
355655,110,,2,Active,1
356508,110,,2,Active,1
357378,110,,2,Active,1
370431,110,,2,Active,1
370614,110,,2,Active,1
370763,110,,2,Active,1
370780,110,,2,Active,1
350843,110,,2,Active,1
352011,110,,2,Active,1
194318,110,,2,Active,1
249034,110,,2,Active,1
251942,110,,2,Active,1
261202,110,,2,Active,1
320713,110,,2,Active,1
369990,110,,2,Active,1
352008,110,,2,Active,1
352469,110,,2,Active,1
357756,110,,2,Active,1
347394,110,,2,Active,1
347494,110,,2,Active,1
347789,110,,2,Active,1
348221,110,,2,Active,1
365871,110,,2,Active,1
365971,110,,2,Active,1
370385,110,,2,Active,1
370451,110,,2,Active,1
370660,110,,2,Active,1
370760,110,,2,Active,1
371092,110,,2,Active,1
371387,110,,2,Active,1
352801,110,,2,Active,1
348559,110,,2,Active,1
349037,110,,2,Active,1
364079,110,,2,Active,1
360335,110,,2,Active,1
361105,110,,2,Active,1
368593,110,,2,Active,1
368974,110,,2,Active,1
363781,110,,2,Active,1
364594,110,,2,Active,1
364617,110,,2,Active,1
364760,110,,2,Active,1
366423,110,,2,Active,1
361411,110,,2,Active,1
371103,110,,2,Active,1
371478,110,,2,Active,1
367800,110,,2,Active,1
368029,110,,2,Active,1
368238,110,,2,Active,1
368461,110,,2,Active,1
274361,110,,2,Active,1
275065,110,,2,Active,1
317813,110,,2,Active,1
317999,110,,2,Active,1
221351,110,,2,Active,1
252403,110,,2,Active,1
254418,110,,2,Active,1
224577,110,,2,Active,1
268347,110,,2,Active,1
368281,110,,2,Active,1
368350,110,,2,Active,1
369203,110,,2,Active,1
369286,110,,2,Active,1
369721,110,,2,Active,1
22634,110,,2,Active,1
313376,110,,2,Active,1
354063,110,,2,Active,1
354438,110,,2,Active,1
355417,110,,2,Active,1
315248,110,,2,Active,1
365756,110,,2,Active,1
302705,110,,2,Active,1
303552,110,,2,Active,1
358686,110,,2,Active,1
367442,110,,2,Active,1
320346,110,,2,Active,1
320721,110,,2,Active,1
370193,110,,2,Active,1
357057,110,,2,Active,1
250156,110,,2,Active,1
250445,110,,2,Active,1
211218,110,,2,Active,1
363976,110,,2,Active,1
364042,110,,2,Active,1
364812,110,,2,Active,1
361059,110,,2,Active,1
367016,110,,2,Active,1
367909,110,,2,Active,1
365078,110,,2,Active,1
368845,110,,2,Active,1
369120,110,,2,Active,1
371043,110,,2,Active,1
350980,110,,2,Active,1
351773,110,,2,Active,1
353127,110,,2,Active,1
353170,110,,2,Active,1
346718,110,,2,Active,1
348633,110,,2,Active,1
349194,110,,2,Active,1
360615,110,,2,Active,1
361308,110,,2,Active,1
365152,110,,2,Active,1
367717,110,,2,Active,1
279293,110,,2,Active,1
279768,110,,2,Active,1
296416,110,,2,Active,1
296605,110,,2,Active,1
297584,110,,2,Active,1
313396,110,,2,Active,1
26750,110,,2,Active,1
33809,110,,2,Active,1
36079,110,,2,Active,1
50168,110,,2,Active,1
41695,110,,2,Active,1
195217,110,,2,Active,1
371979,110,,2,Active,1
369357,110,,2,Active,1
369689,110,,2,Active,1
216923,110,,2,Active,1
206741,110,,2,Active,1
196296,110,,2,Active,1
206824,110,,2,Active,1
206664,110,,2,Active,1
191639,110,,2,Active,1
200982,110,,2,Active,1
201165,110,,2,Active,1
206747,110,,2,Active,1
317604,110,,2,Active,1
317704,110,,2,Active,1
307969,110,,2,Active,1
349360,110,,2,Active,1
349821,110,,2,Active,1
349835,110,,2,Active,1
303057,110,,2,Active,1
361803,110,,2,Active,1
362078,110,,2,Active,1
50414,110,,2,Active,1
205765,110,,2,Active,1
206701,110,,2,Active,1
188808,110,,2,Active,1
189326,110,,2,Active,1
189993,110,,2,Active,1
202144,110,,2,Active,1
193070,110,,2,Active,1
224354,110,,2,Active,1
209764,110,,2,Active,1
219774,110,,2,Active,1
224663,110,,2,Active,1
203956,110,,2,Active,1
189701,110,,2,Active,1
353854,110,,2,Active,1
370084,110,,2,Active,1
346552,110,,2,Active,1
363157,110,,2,Active,1
356619,110,,2,Active,1
187726,110,,2,Active,1
190866,110,,2,Active,1
207846,110,,2,Active,1
208307,110,,2,Active,1
204809,110,,2,Active,1
261431,110,,2,Active,1
262499,110,,2,Active,1
220395,110,,2,Active,1
220478,110,,2,Active,1
252884,110,,2,Active,1
266870,110,,2,Active,1
267056,110,,2,Active,1
185811,110,,2,Active,1
213694,110,,2,Active,1
214464,110,,2,Active,1
203793,110,,2,Active,1
219505,110,,2,Active,1
370920,110,,2,Active,1
371020,110,,2,Active,1
346884,110,,2,Active,1
347445,110,,2,Active,1
347906,110,,2,Active,1
349274,110,,2,Active,1
361242,110,,2,Active,1
363907,110,,2,Active,1
364050,110,,2,Active,1
364700,110,,2,Active,1
194713,110,,2,Active,1
229094,110,,2,Active,1
286535,110,,2,Active,1
262808,110,,2,Active,1
248135,110,,2,Active,1
249658,110,,2,Active,1
269778,110,,2,Active,1
281763,110,,2,Active,1
282914,110,,2,Active,1
260521,110,,2,Active,1
255712,110,,2,Active,1
221477,110,,2,Active,1
221852,110,,2,Active,1
257584,110,,2,Active,1
258211,110,,2,Active,1
258377,110,,2,Active,1
284142,110,,2,Active,1
272695,110,,2,Active,1
278477,110,,2,Active,1
306781,110,,2,Active,1
222645,110,,2,Active,1
194467,110,,2,Active,1
248951,110,,2,Active,1
254567,110,,2,Active,1
299788,110,,2,Active,1
307408,110,,2,Active,1
318036,110,,2,Active,1
318185,110,,2,Active,1
310382,110,,2,Active,1
300097,110,,2,Active,1
273522,110,,2,Active,1
309672,110,,2,Active,1
310007,110,,2,Active,1
270817,110,,2,Active,1
350133,110,,2,Active,1
350216,110,,2,Active,1
317810,110,,2,Active,1
276834,110,,2,Active,1
283581,110,,2,Active,1
266197,110,,2,Active,1
297312,110,,2,Active,1
298397,110,,2,Active,1
270840,110,,2,Active,1
312188,110,,2,Active,1
355019,110,,2,Active,1
318872,110,,2,Active,1
319204,110,,2,Active,1
346429,110,,2,Active,1
362141,110,,2,Active,1
298208,110,,2,Active,1
353791,110,,2,Active,1
312712,110,,2,Active,1
354209,110,,2,Active,1
354295,110,,2,Active,1
355245,110,,2,Active,1
355314,110,,2,Active,1
370021,110,,2,Active,1
370153,110,,2,Active,1
352337,110,,2,Active,1
357853,110,,2,Active,1
362115,110,,2,Active,1
362765,110,,2,Active,1
308756,110,,2,Active,1
317850,110,,2,Active,1
318082,110,,2,Active,1
310694,110,,2,Active,1
311023,110,,2,Active,1
311464,110,,2,Active,1
350070,110,,2,Active,1
350127,110,,2,Active,1
365985,110,,2,Active,1
366051,110,,2,Active,1
355689,110,,2,Active,1
370814,110,,2,Active,1
370963,110,,2,Active,1
371401,110,,2,Active,1
371584,110,,2,Active,1
352128,110,,2,Active,1
348052,110,,2,Active,1
348135,110,,2,Active,1
348152,110,,2,Active,1
360601,110,,2,Active,1
367236,110,,2,Active,1
365942,110,,2,Active,1
366028,110,,2,Active,1
366091,110,,2,Active,1
370439,110,,2,Active,1
371690,110,,2,Active,1
348129,110,,2,Active,1
349148,110,,2,Active,1
364405,110,,2,Active,1
360143,110,,2,Active,1
365610,110,,2,Active,1
275423,110,,2,Active,1
361491,110,,2,Active,1
355082,110,,2,Active,1
318709,110,,2,Active,1
319041,110,,2,Active,1
350897,110,,2,Active,1
350940,110,,2,Active,1
351129,110,,2,Active,1
357515,110,,2,Active,1
358185,110,,2,Active,1
367213,110,,2,Active,1
368149,110,,2,Active,1
371876,110,,2,Active,1
368232,110,,2,Active,1
368650,110,,2,Active,1
369417,110,,2,Active,1
346383,110,,2,Active,1
346526,110,,2,Active,1
347296,110,,2,Active,1
347757,110,,2,Active,1
315108,110,,2,Active,1
315440,110,,2,Active,1
366114,110,,2,Active,1
356645,110,,2,Active,1
356688,110,,2,Active,1
370794,110,,2,Active,1
370817,110,,2,Active,1
371355,110,,2,Active,1
349025,110,,2,Active,1
349091,110,,2,Active,1
349134,110,,2,Active,1
349234,110,,2,Active,1
364176,110,,2,Active,1
365012,110,,2,Active,1
360266,110,,2,Active,1
366884,110,,2,Active,1
367050,110,,2,Active,1
364883,110,,2,Active,1
365032,110,,2,Active,1
368793,110,,2,Active,1
371521,110,,2,Active,1
371587,110,,2,Active,1
371753,110,,2,Active,1
368086,110,,2,Active,1
368252,110,,2,Active,1
368613,110,,2,Active,1
368647,110,,2,Active,1
368945,110,,2,Active,1
369022,110,,2,Active,1
369154,110,,2,Active,1
369715,110,,2,Active,1
214925,110,,2,Active,1
215234,110,,2,Active,1
218211,110,,2,Active,1
218998,110,,2,Active,1
217103,110,,2,Active,1
27998,110,,2,Active,1
206489,110,,2,Active,1
191146,110,,2,Active,1
203950,110,,2,Active,1
251378,110,,2,Active,1
256493,110,,2,Active,1
220094,110,,2,Active,1
257830,110,,2,Active,1
258365,110,,2,Active,1
222347,110,,2,Active,1
267840,110,,2,Active,1
250442,110,,2,Active,1
250628,110,,2,Active,1
283383,110,,2,Active,1
267940,110,,2,Active,1
269294,110,,2,Active,1
229735,110,,2,Active,1
286692,110,,2,Active,1
286941,110,,2,Active,1
276513,110,,2,Active,1
294847,110,,2,Active,1
295869,110,,2,Active,1
279407,110,,2,Active,1
306194,110,,2,Active,1
306812,110,,2,Active,1
313164,110,,2,Active,1
314535,110,,2,Active,1
314804,110,,2,Active,1
300881,110,,2,Active,1
317675,110,,2,Active,1
353908,110,,2,Active,1
349746,110,,2,Active,1
350081,110,,2,Active,1
361900,110,,2,Active,1
365690,110,,2,Active,1
354412,110,,2,Active,1
356098,110,,2,Active,1
356198,110,,2,Active,1
370287,110,,2,Active,1
351518,110,,2,Active,1
351621,110,,2,Active,1
360277,110,,2,Active,1
360695,110,,2,Active,1
347559,110,,2,Active,1
366543,110,,2,Active,1
366643,110,,2,Active,1
366829,110,,2,Active,1
357034,110,,2,Active,1
370788,110,,2,Active,1
361445,110,,2,Active,1
364439,110,,2,Active,1
364522,110,,2,Active,1
367662,110,,2,Active,1
367980,110,,2,Active,1
368266,110,,2,Active,1
34067,110,,2,Active,1
206003,110,,2,Active,1
207858,110,,2,Active,1
213056,110,,2,Active,1
219339,110,,2,Active,1
226813,110,,2,Active,1
251513,110,,2,Active,1
256076,110,,2,Active,1
220258,110,,2,Active,1
220344,110,,2,Active,1
220593,110,,2,Active,1
258380,110,,2,Active,1
253285,110,,2,Active,1
199488,110,,2,Active,1
228081,110,,2,Active,1
263478,110,,2,Active,1
267975,110,,2,Active,1
269412,110,,2,Active,1
292326,110,,2,Active,1
289767,110,,2,Active,1
299359,110,,2,Active,1
307016,110,,2,Active,1
297587,110,,2,Active,1
308888,110,,2,Active,1
309220,110,,2,Active,1
300481,110,,2,Active,1
300982,110,,2,Active,1
317676,110,,2,Active,1
362167,110,,2,Active,1
357819,110,,2,Active,1
366226,110,,2,Active,1
354693,110,,2,Active,1
355197,110,,2,Active,1
355280,110,,2,Active,1
318815,110,,2,Active,1
320401,110,,2,Active,1
351404,110,,2,Active,1
352240,110,,2,Active,1
362668,110,,2,Active,1
360295,110,,2,Active,1
360478,110,,2,Active,1
360796,110,,2,Active,1
347242,110,,2,Active,1
367365,110,,2,Active,1
371138,110,,2,Active,1
371659,110,,2,Active,1
349031,110,,2,Active,1
349349,110,,2,Active,1
364036,110,,2,Active,1
364371,110,,2,Active,1
364454,110,,2,Active,1
369552,110,,2,Active,1
211384,110,,2,Active,1
47789,110,,2,Active,1
191364,110,,2,Active,1
208344,110,,2,Active,1
219190,110,,2,Active,1
220143,110,,2,Active,1
220644,110,,2,Active,1
261391,110,,2,Active,1
261474,110,,2,Active,1
253067,110,,2,Active,1
250159,110,,2,Active,1
250342,110,,2,Active,1
269512,110,,2,Active,1
276064,110,,2,Active,1
290986,110,,2,Active,1
289718,110,,2,Active,1
299977,110,,2,Active,1
317979,110,,2,Active,1
311092,110,,2,Active,1
349649,110,,2,Active,1
350150,110,,2,Active,1
350299,110,,2,Active,1
361846,110,,2,Active,1
358388,110,,2,Active,1
366094,110,,2,Active,1
354212,110,,2,Active,1
354730,110,,2,Active,1
355148,110,,2,Active,1
318812,110,,2,Active,1
320269,110,,2,Active,1
320452,110,,2,Active,1
369855,110,,2,Active,1
370273,110,,2,Active,1
350482,110,,2,Active,1
350817,110,,2,Active,1
350903,110,,2,Active,1
351235,110,,2,Active,1
351418,110,,2,Active,1
352775,110,,2,Active,1
362682,110,,2,Active,1
362968,110,,2,Active,1
363618,110,,2,Active,1
359241,110,,2,Active,1
348109,110,,2,Active,1
366526,110,,2,Active,1
366844,110,,2,Active,1
357020,110,,2,Active,1
371023,110,,2,Active,1
371292,110,,2,Active,1
371524,110,,2,Active,1
349028,110,,2,Active,1
349131,110,,2,Active,1
364554,110,,2,Active,1
365593,110,,2,Active,1
369151,110,,2,Active,1
369251,110,,2,Active,1
217521,110,,2,Active,1
218858,110,,2,Active,1
23727,257,,1,Canceled,1
203504,257,,1,Canceled,1
22234,43,,1,Canceled,1
22483,43,,1,Canceled,1
21980,43,,1,Canceled,1
21820,43,,1,Canceled,1
22220,43,,1,Canceled,1
22449,43,,1,Canceled,1
21740,43,,1,Canceled,1
22510,43,,1,Canceled,1
21564,43,,1,Canceled,1
22335,43,,1,Canceled,1
26365,43,,1,Canceled,1
26354,43,,1,Canceled,1
27544,43,,1,Canceled,1
24006,43,,1,Canceled,1
24352,43,,1,Canceled,1
22409,43,,1,Canceled,1
34747,43,,1,Canceled,1
25071,43,,1,Canceled,1
28561,43,,1,Canceled,1
49748,43,,1,Canceled,1
25555,43,,1,Canceled,1
25558,43,,1,Canceled,1
25799,43,,1,Canceled,1
26452,43,,1,Canceled,1
27743,43,,1,Canceled,1
25368,43,,1,Canceled,1
26063,43,,1,Canceled,1
25671,43,,1,Canceled,1
22123,44,,1,Canceled,1
22071,44,,1,Canceled,1
21499,44,,1,Canceled,1
26310,44,,1,Canceled,1
26645,44,,1,Canceled,1
23388,44,,1,Canceled,1
23050,44,,1,Canceled,1
23114,44,,1,Canceled,1
23941,44,,1,Canceled,1
27442,44,,1,Canceled,1
24324,44,,1,Canceled,1
24553,44,,1,Canceled,1
24962,44,,1,Canceled,1
24470,44,,1,Canceled,1
24960,44,,1,Canceled,1
22974,44,,1,Canceled,1
23208,44,,1,Canceled,1
26316,44,,1,Canceled,1
23077,44,,1,Canceled,1
26402,44,,1,Canceled,1
26989,44,,1,Canceled,1
25314,44,,1,Canceled,1
25266,44,,1,Canceled,1
25609,44,,1,Canceled,1
29800,44,,1,Canceled,1
25455,44,,1,Canceled,1
25621,44,,1,Canceled,1
26724,44,,1,Canceled,1
23458,44,,1,Canceled,1
23538,44,,1,Canceled,1
26638,44,,1,Canceled,1
24767,44,,1,Canceled,1
25932,44,,1,Canceled,1
24641,44,,1,Canceled,1
26381,44,,1,Canceled,1
28648,44,,1,Canceled,1
25442,44,,1,Canceled,1
21529,44,,1,Canceled,1
23072,44,,1,Canceled,1
26375,44,,1,Canceled,1
24944,44,,1,Canceled,1
23939,44,,1,Canceled,1
23304,44,,1,Canceled,1
24990,44,,1,Canceled,1
29487,44,,1,Canceled,1
23218,44,,1,Canceled,1
25943,44,,1,Canceled,1
21516,45,,1,Canceled,1
21597,45,,1,Canceled,1
21387,45,,1,Canceled,1
26714,45,,1,Canceled,1
26431,45,,1,Canceled,1
26480,45,,1,Canceled,1
26729,45,,1,Canceled,1
23777,45,,1,Canceled,1
27078,45,,1,Canceled,1
24894,45,,1,Canceled,1
28663,45,,1,Canceled,1
24877,45,,1,Canceled,1
25231,45,,1,Canceled,1
25009,45,,1,Canceled,1
21663,45,,1,Canceled,1
22072,45,,1,Canceled,1
22372,45,,1,Canceled,1
21507,45,,1,Canceled,1
21756,45,,1,Canceled,1
24576,45,,1,Canceled,1
24115,45,,1,Canceled,1
24747,45,,1,Canceled,1
25117,45,,1,Canceled,1
25942,45,,1,Canceled,1
25815,45,,1,Canceled,1
25421,45,,1,Canceled,1
24690,45,,1,Canceled,1
25544,45,,1,Canceled,1
26008,45,,1,Canceled,1
25549,45,,1,Canceled,1
22608,45,,1,Canceled,1
21583,45,,1,Canceled,1
27995,45,,1,Canceled,1
25187,45,,1,Canceled,1
26014,45,,1,Canceled,1
26996,45,,1,Canceled,1
22408,45,,1,Canceled,1
23310,45,,1,Canceled,1
26822,45,,1,Canceled,1
24346,45,,1,Canceled,1
23785,45,,1,Canceled,1
24953,45,,1,Canceled,1
25992,45,,1,Canceled,1
26533,45,,1,Canceled,1
24864,45,,1,Canceled,1
23427,45,,1,Canceled,1
25150,45,,1,Canceled,1
26473,45,,1,Canceled,1
24964,45,,1,Canceled,1
25256,45,,1,Canceled,1
24961,45,,1,Canceled,1
22319,45,,1,Canceled,1
24941,45,,1,Canceled,1
24798,45,,1,Canceled,1
24237,45,,1,Canceled,1
24878,45,,1,Canceled,1
29378,45,,1,Canceled,1
23042,46,,1,Canceled,1
23640,46,,1,Canceled,1
47475,46,,1,Canceled,1
